id,path,label,usage
0,img/DSC07024.jpg,A0,1
1,img/DSC07026.jpg,A1,1
2,img/DSC07030.jpg,A2,1
3,img/DSC07035.jpg,A3,1
4,img/DSC07040.jpg,A4,1
5,img/DSC070400.jpg,A5,1
6,img/DSC07057.jpg,A6,1
7,img/DSC07060.jpg,A7,1
8,img/DSC07063.jpg,A8,1
9,img/DSC07066.jpg,A9,1
10,img/DSC07070.jpg,A10,1
11,img/DSC07072.jpg,A11,1
12,img/DSC07074.jpg,A12,1
13,img/DSC07085.jpg,A13,1
14,img/DSC07093.jpg,A14,1
15,img/DSC07096.jpg,A15,1
16,img/DSC07097.jpg,A16,1
17,img/DSC07099.jpg,A17,1
18,img/DSC07101.jpg,A18,1
19,img/DSC09806.jpg,A19,1
20,img/DSC09811.jpg,A20,1
21,img/DSC09818.jpg,A21,1
22,img/DSC09819.jpg,A22,1
23,img/DSC09823.jpg,A23,1
24,img/DSC09824.jpg,A24,1
25,img/DSC09826.jpg,A25,1
26,img/DSC09831.jpg,A26,1
27,img/DSC09834.jpg,A27,1
28,img/DSC09837.jpg,A28,1
29,img/P5031288.jpg,A29,1
30,img/P5031288vv.JPG,A30,1
31,img/P5031292.JPG,A31,1
32,img/P5031295.JPG,A32,1
33,img/P5031298.JPG,A33,1
34,img/P5031299.JPG,A34,1
35,img/P5031300.JPG,A35,1
36,img/P5031301.JPG,A36,1
37,img/P5031302.JPG,A37,1
38,img/P5031304.JPG,A38,1
39,img/P5031305.JPG,A39,1
40,img/P5031306.JPG,A40,1
41,img/P5031310.JPG,A41,1
42,img/P5031353.JPG,A42,1